	poa_global	module_temp	ambient_temp	Date	Month
3638	291.5947232971725	40.16781880224081	25.6	2020-10-04	10
3639	123.02611618382711	31.00802850844328	25.0	2020-10-04	10
3640	148.54318974580863	31.90002997636862	25.0	2020-10-04	10
3641	118.90695502691446	30.340488070468055	24.4	2020-10-04	10
3642	95.58824357029341	28.44237424717018	23.9	2020-10-04	10
3643	82.01813098233514	26.805387509874784	22.8	2020-10-04	10
3644	52.70890763608294	25.555873539609077	22.8	2020-10-04	10
3645	4.046193893299069	21.321402417374223	21.1	2020-10-05	10
3646	56.33768660441343	24.18272424219353	21.1	2020-10-05	10
3647	199.79158864712196	34.82845107454833	22.8	2020-10-05	10
3648	715.4558373386636	65.24880405845394	26.1	2020-10-05	10
3649	748.6990803204897	69.30165878017252	27.2	2020-10-05	10
3650	568.5560555095718	56.926827199331036	27.2	2020-10-05	10
3651	1055.34775711742	83.33748114073938	29.4	2020-10-05	10
3652	854.5251616782739	75.27865845861668	30.6	2020-10-05	10
3653	603.7905398335367	62.89548216631173	30.6	2020-10-05	10
3654	509.22860532387506	56.026026123373434	30.0	2020-10-05	10
3655	149.89658646631358	36.91765217512099	28.9	2020-10-05	10
3656	19.4013347109688	24.22195567007177	23.3	2020-10-05	10
3657	29.237643134631817	21.528683683440736	20.0	2020-10-06	10
3658	283.7999926874124	37.229162983474275	21.7	2020-10-06	10
3659	536.1777880960926	53.738944587760955	24.4	2020-10-06	10
3660	769.010483311474	65.80754247597557	25.6	2020-10-06	10
3661	830.6146662955626	71.2285035132873	27.8	2020-10-06	10
3662	990.7670087270315	83.61346988587773	29.4	2020-10-06	10
3663	984.3059240219894	85.95055837217929	30.6	2020-10-06	10
3664	894.5873514697297	80.04959013031886	32.2	2020-10-06	10
3665	726.9708495251534	68.85455518968575	31.7	2020-10-06	10
3666	508.44445720273416	60.62141313386854	32.8	2020-10-06	10
3667	254.09516384589978	46.103753750345305	32.2	2020-10-06	10
3668	28.679214365131685	32.16928895556621	30.6	2020-10-06	10
3669	27.886198790100835	21.07888838600858	19.4	2020-10-07	10
3670	279.75031183004637	37.43122297315201	21.7	2020-10-07	10
3671	527.9411322661728	54.687758394432265	25.0	2020-10-07	10
3672	747.8719816198097	69.85514846890214	27.8	2020-10-07	10
3673	891.3517944942307	78.77359989067796	30.0	2020-10-07	10
3674	984.8401607119398	90.99229438330775	31.7	2020-10-07	10
3675	1003.6272812121827	85.77442969258234	33.3	2020-10-07	10
3676	941.6330946391714	85.92492661756691	34.4	2020-10-07	10
3677	743.6510449124744	73.67632552101793	33.9	2020-10-07	10
3678	511.51623192345414	60.64451268030768	33.9	2020-10-07	10
3679	262.9633632972009	48.08724107486032	33.3	2020-10-07	10
3680	29.699101723647033	33.87007210201378	32.2	2020-10-07	10
3681	28.01690170906474	22.286757354250458	20.6	2020-10-08	10
3682	280.5149388268802	39.07422030781019	23.3	2020-10-08	10
3683	542.2927348861165	57.19479327978948	26.7	2020-10-08	10
3684	762.9275343469371	75.93204640124432	30.0	2020-10-08	10
3685	934.5638414634814	84.25340763172824	31.7	2020-10-08	10
3686	1020.4599855534899	89.7382305923041	33.9	2020-10-08	10
3687	972.9257887940237	89.71061826428581	35.0	2020-10-08	10
3688	941.4334690432019	85.32264002417767	36.1	2020-10-08	10
3689	764.2405264202041	76.0581463383723	36.1	2020-10-08	10
3690	509.7665904887766	61.65352186066967	35.6	2020-10-08	10
3691	264.7302735339183	48.84136360788781	35.0	2020-10-08	10
3692	29.355482276604896	35.434844876830205	33.9	2020-10-08	10
3693	31.039076169407565	23.86021470154908	22.2	2020-10-09	10
3694	304.78917424407007	39.127002097521384	23.9	2020-10-09	10
3695	561.3466379805684	56.34438988086204	28.3	2020-10-09	10
3696	789.7697236352544	70.05620860117173	30.6	2020-10-09	10
3697	937.5772077043084	80.11837820043962	32.2	2020-10-09	10
3698	1021.4840562501342	88.53702715662459	33.9	2020-10-09	10
3699	994.4749698455931	90.9223951870476	35.0	2020-10-09	10
3700	935.3064451460211	87.27874066390251	36.1	2020-10-09	10
3701	764.5119246930511	76.67233633684464	36.7	2020-10-09	10
3702	499.54196178692155	62.218440623318	36.1	2020-10-09	10
3703	259.36172557232936	49.05748626604465	36.1	2020-10-09	10
3704	29.509261488210463	35.47838814168283	33.9	2020-10-09	10
3705	27.117987636415194	23.150483948190974	21.7	2020-10-10	10
3706	298.7579047469999	40.86913640007407	25.6	2020-10-10	10
3707	559.022016157211	56.00090828246206	26.1	2020-10-10	10
3708	780.8748628448586	68.80952072804362	28.9	2020-10-10	10
3709	941.0423326993325	83.19260089986228	31.7	2020-10-10	10
3710	1015.8852478207343	87.51533475665909	34.4	2020-10-10	10
3711	998.7846952494573	89.52288622525766	36.1	2020-10-10	10
3712	920.1400376103821	85.91634940379856	36.7	2020-10-10	10
3713	756.2151921161357	80.32431293120801	37.8	2020-10-10	10
3714	495.0240774553707	67.6029208172129	37.8	2020-10-10	10
3715	261.17436137957657	51.1696655938952	37.2	2020-10-10	10
3716	27.319763565550883	36.49490159270973	35.0	2020-10-10	10
3717	30.625006441862133	23.838066985380422	22.2	2020-10-11	10
3718	227.33709197819226	34.65756342062302	23.3	2020-10-11	10
3719	388.46382549004215	47.053891875848635	27.2	2020-10-11	10
3720	710.4394227381661	67.39990591705995	29.4	2020-10-11	10
3721	938.498970356066	80.76921041148807	31.7	2020-10-11	10
3722	1017.2693538926403	85.98770243549458	32.8	2020-10-11	10
3723	1021.3061955716295	91.48453409346175	35.6	2020-10-11	10
3724	837.1984166159289	84.2782494518044	37.2	2020-10-11	10
3725	545.524023505536	65.72260251682405	37.2	2020-10-11	10
3726	359.7126955091162	56.38300641197897	36.7	2020-10-11	10
3727	185.20172887642232	45.28323129791039	35.6	2020-10-11	10
3728	26.648365920834777	35.898519817291486	34.4	2020-10-11	10
3729	23.545982581021498	23.488405252037722	22.2	2020-10-12	10
3730	219.85904322660224	36.49528128822722	25.0	2020-10-12	10
3731	472.6523788736239	50.85666172566208	26.7	2020-10-12	10
3732	713.6585594111742	66.71347941747908	29.4	2020-10-12	10
3733	785.5372898547323	73.71673239608987	31.7	2020-10-12	10
3734	786.2025852257448	74.40642770962376	33.3	2020-10-12	10
3735	928.8073485295284	84.07994557954576	34.4	2020-10-12	10
3736	711.5062410195663	75.61019069843937	35.6	2020-10-12	10
3737	714.0267791254948	75.39178604201707	37.2	2020-10-12	10
3738	416.2556569106206	58.96463691877247	36.7	2020-10-12	10
3739	211.29315130934032	47.66168382142517	36.1	2020-10-12	10
3740	26.416540627406505	35.84547841942478	34.4	2020-10-12	10
3741	20.11839022477776	22.72822532763506	21.7	2020-10-13	10
3742	234.93530322291883	35.58354019670198	23.3	2020-10-13	10
3743	496.5078872852396	50.79416342934297	27.2	2020-10-13	10
3744	667.0409526585514	63.491614410015195	29.4	2020-10-13	10
3745	846.580307588794	75.96326352551691	31.7	2020-10-13	10
3746	907.9559969558909	81.37227782476711	33.9	2020-10-13	10
3747	944.2802469621513	87.26977531709073	35.6	2020-10-13	10
3748	864.904592483451	83.46192197348986	37.2	2020-10-13	10
3749	595.0060316192319	71.25902455851043	37.8	2020-10-13	10
3750	454.27890378037637	61.55187167935006	37.8	2020-10-13	10
3751	236.32011425227367	48.455944734081264	36.1	2020-10-13	10
3752	42.60106996045616	37.27864135723792	35.0	2020-10-13	10
3753	23.24690978173521	22.915459519432464	21.7	2020-10-14	10
3754	284.4726200621481	38.77358781527578	23.9	2020-10-14	10
3755	547.0163609533714	54.028461702335406	26.7	2020-10-14	10
3756	764.9379400781397	67.61563428862546	29.4	2020-10-14	10
3757	924.7147100659489	81.14850342095632	32.8	2020-10-14	10
3758	1002.980970004948	84.50805705917068	34.4	2020-10-14	10
3759	996.9113592631977	85.95087119540347	35.0	2020-10-14	10
3760	908.5772368248928	78.30462870540201	36.1	2020-10-14	10
3761	729.4199967526866	69.82040949243866	36.7	2020-10-14	10
3762	474.63680199601333	59.25484467146261	36.7	2020-10-14	10
3763	250.46016166317696	46.97251947130177	35.6	2020-10-14	10
3764	24.416049886737447	35.06025603233917	33.9	2020-10-14	10
3765	18.546805373938327	21.01485683895664	20.0	2020-10-15	10
3766	270.2595928061245	35.23046283907529	21.1	2020-10-15	10
3767	541.8459348511054	52.9490981361784	23.3	2020-10-15	10
3768	559.4512849182322	55.01243977683397	24.4	2020-10-15	10
3769	892.6762254342291	77.39793777269814	27.2	2020-10-15	10
3770	983.7655769216688	83.62017298793276	28.3	2020-10-15	10
3771	982.0878364179887	80.7482446011358	29.4	2020-10-15	10
3772	897.8841914805582	81.59079776836879	31.1	2020-10-15	10
3773	717.4649896298291	69.47568866834402	31.1	2020-10-15	10
3774	461.8873595834533	55.249678102692265	31.1	2020-10-15	10
3775	234.08108980752718	42.29448768752867	30.6	2020-10-15	10
3776	21.01487692230959	30.49875817666705	29.4	2020-10-15	10
3777	17.725937595905993	19.226796713803978	18.3	2020-10-16	10
3778	251.46114131309085	32.851858996934006	20.0	2020-10-16	10
3779	521.5218958514895	47.668725789663185	22.2	2020-10-16	10
3780	742.5594324616609	61.851267830119376	23.9	2020-10-16	10
3781	900.1355468251631	72.10478255016511	26.1	2020-10-16	10
3782	965.2118589054825	82.21512564038284	29.4	2020-10-16	10
3783	948.7872463372912	82.5163924054148	30.6	2020-10-16	10
3784	849.4641800531393	77.13604688703835	31.7	2020-10-16	10
3785	683.9027676880701	69.1222615149075	31.7	2020-10-16	10
3786	436.8255224105384	55.60251905441794	31.7	2020-10-16	10
3787	214.10278478106574	43.15190626795992	31.7	2020-10-16	10
3788	20.211753531287016	30.48108405590377	29.4	2020-10-16	10
3789	17.688319773184404	18.68369307392862	17.8	2020-10-17	10
3790	255.89007550675535	33.38404564775016	20.6	2020-10-17	10
3791	514.687441589405	46.834962542314145	21.7	2020-10-17	10
3792	727.8780830743766	63.05694405688735	25.0	2020-10-17	10
3793	895.9568525970681	75.12284185640071	27.2	2020-10-17	10
3794	967.5292523359641	80.05109852303367	28.3	2020-10-17	10
3795	967.5302377095613	85.14198428461694	32.2	2020-10-17	10
3796	888.2413625688428	82.1485517536644	32.2	2020-10-17	10
3797	708.5222206866063	72.64239003038244	32.8	2020-10-17	10
3798	462.828057604385	57.02248727801012	33.9	2020-10-17	10
3799	220.39482501428793	44.85971545647955	32.8	2020-10-17	10
3800	15.718513307438183	31.960096410495588	31.1	2020-10-17	10
3801	20.83873751949063	21.140268356759417	20.0	2020-10-18	10
3802	293.85752009404445	38.27949767809274	22.2	2020-10-18	10
3803	573.5751080584118	53.95641462118127	26.7	2020-10-18	10
3804	776.5973568926279	61.99407526884049	28.3	2020-10-18	10
3805	929.2194199313947	76.42299416127716	30.0	2020-10-18	10
3806	938.6701926815356	77.99514654938775	31.1	2020-10-18	10
3807	987.3370217895047	81.02649901046087	31.7	2020-10-18	10
3808	929.8511424307992	77.60964427410903	32.2	2020-10-18	10
3809	748.4437210537336	71.93221387510856	32.8	2020-10-18	10
3810	489.1356842576073	56.04383472858595	32.8	2020-10-18	10
3811	249.17103939039657	44.36836517783811	32.2	2020-10-18	10
3812	15.486353561720183	31.89148782715532	31.1	2020-10-18	10
3813	12.824232244887067	21.226276398184048	20.6	2020-10-19	10
3814	248.64725338485198	32.64999771334595	21.1	2020-10-19	10
3815	533.8047223390824	45.960079459093876	22.8	2020-10-19	10
3816	729.0830130749717	57.505108242887125	24.4	2020-10-19	10
3817	904.0704019691283	66.22731344118247	26.1	2020-10-19	10
3818	989.9827454735487	72.15165208865221	27.2	2020-10-19	10
3819	864.3547751084784	69.37432801591409	28.3	2020-10-19	10
3820	766.2361286829346	65.81170847146316	29.4	2020-10-19	10
3821	546.9853380702582	55.39286293405828	29.4	2020-10-19	10
3822	417.21851219664234	51.32350732865578	30.0	2020-10-19	10
3823	151.15521060826143	37.725350498471265	30.0	2020-10-19	10
3824	16.871094398632305	29.74286520488335	28.9	2020-10-19	10
3825	3.1544362276188602	22.968724138940498	22.8	2020-10-20	10
3826	49.94184515755633	25.852464164681702	23.3	2020-10-20	10
3827	83.85792524830968	27.48946902171558	23.3	2020-10-20	10
3828	286.94928347388554	38.63589272918483	25.0	2020-10-20	10
3829	606.3214517604547	56.01252803811793	27.2	2020-10-20	10
3830	413.2081997155466	47.93574405180054	28.3	2020-10-20	10
3831	565.0512140490259	56.24738516652039	30.0	2020-10-20	10
3832	806.7161571303463	65.00083367229095	30.0	2020-10-20	10
3833	585.2764110623143	55.377589737784405	29.4	2020-10-20	10
3834	411.0192232498998	47.14315580487645	28.9	2020-10-20	10
3835	200.5299282387238	37.405362299256716	28.3	2020-10-20	10
3836	15.765288661810121	27.44916996632487	26.7	2020-10-20	10
3837	11.190799271672903	19.959082599981876	19.4	2020-10-21	10
3838	200.09766639630703	31.802802031983063	21.1	2020-10-21	10
3839	139.54390157962567	27.58200099625246	21.1	2020-10-21	10
3840	250.68111002508755	34.18255196322103	22.8	2020-10-21	10
3841	586.1114379314048	54.88161775068826	25.6	2020-10-21	10
3842	505.6022093317914	51.95944670148147	26.7	2020-10-21	10
3843	503.9399573253205	53.55573005294714	27.8	2020-10-21	10
3844	336.45046194123296	45.891237744004215	28.3	2020-10-21	10
3845	152.41153398493722	35.1688032341763	27.2	2020-10-21	10
3846	104.95664832640551	24.387562890791777	19.4	2020-10-21	10
3847	22.3177005048936	19.49372671663188	18.3	2020-10-21	10
3848	18.570711927475376	20.349125458980684	19.4	2020-10-21	10
3849	13.581167725447962	18.543143666485854	17.8	2020-10-22	10
3850	222.841938839549	32.31619723252358	18.9	2020-10-22	10
3851	528.5747594874987	48.73641400869454	21.1	2020-10-22	10
3852	758.6519231604885	63.378690851338135	22.8	2020-10-22	10
3853	805.3275225086687	67.4752701895415	24.4	2020-10-22	10
3854	921.2272073120611	76.00834325502208	25.6	2020-10-22	10
3855	964.1460094165574	80.91690418712007	26.7	2020-10-22	10
3856	875.9523928668867	74.65284550859293	27.8	2020-10-22	10
3857	709.048112257488	65.97242321111004	28.9	2020-10-22	10
3858	444.27930268697037	51.606549901003966	28.9	2020-10-22	10
3859	219.55969353099565	39.814018158203154	27.8	2020-10-22	10
3860	10.630495884345523	27.281686777437596	26.7	2020-10-22	10
3861	16.21094025544397	20.26708899424488	19.4	2020-10-23	10
3862	293.233510774907	36.086791652881296	21.1	2020-10-23	10
3863	532.231022516226	48.19171017946647	22.2	2020-10-23	10
3864	748.1682172480415	62.63792568445943	24.4	2020-10-23	10
3865	895.8978320504036	73.51968497187454	25.6	2020-10-23	10
3866	981.0734281235368	81.98304988248148	28.3	2020-10-23	10
3867	965.3623687316931	83.18530382348399	28.9	2020-10-23	10
3868	860.9868277964005	76.51206878078202	29.4	2020-10-23	10
3869	677.9700565041168	65.25018700239508	30.6	2020-10-23	10
3870	423.5542110653504	52.24731683688627	30.6	2020-10-23	10
3871	208.99905575937498	41.75266159962805	30.0	2020-10-23	10
3872	9.430194665294396	28.804401217882326	28.3	2020-10-23	10
3873	17.248405082688407	19.201829032315196	18.3	2020-10-24	10
3874	297.60226441747824	35.56006835691694	20.0	2020-10-24	10
3875	562.8028352886731	50.317140232051216	22.2	2020-10-24	10
3876	780.6890766033724	63.80002542961825	23.9	2020-10-24	10
3877	920.3048184142586	77.05787134558868	26.7	2020-10-24	10
3878	990.2620210940902	83.98548808317057	28.3	2020-10-24	10
3879	973.9052014221309	84.76569365753448	30.0	2020-10-24	10
3880	877.3803253323313	83.9226758117991	31.1	2020-10-24	10
3881	708.4329093130947	74.35119791565982	31.7	2020-10-24	10
3882	430.62856299013595	54.73341334262474	31.7	2020-10-24	10
3883	175.11394120892464	38.55175781894175	30.0	2020-10-24	10
3884	9.09474875995644	28.744145613320846	28.3	2020-10-24	10
3885	11.17931875132936	18.37136075786349	17.8	2020-10-25	10
3886	165.09647565045861	26.93203259436065	18.3	2020-10-25	10
3887	355.902074105954	40.80826096971029	22.2	2020-10-25	10
3888	609.5383525921919	55.052729681540185	23.9	2020-10-25	10
3889	573.5349514332088	59.529667387762586	25.0	2020-10-25	10
3890	677.844630138353	63.45647922572407	27.2	2020-10-25	10
3891	388.79499277141224	48.12805992317209	27.8	2020-10-25	10
3892	258.4120008157661	39.819651143868974	27.2	2020-10-25	10
3893	446.0816198860398	46.55405463730493	27.2	2020-10-25	10
3894	296.52699681268075	37.56203956215704	25.6	2020-10-25	10
3895	141.29947304415418	31.27160034391913	25.0	2020-10-25	10
3896	12.483171451365763	23.854067617386814	23.3	2020-10-25	10
3897	7.938507896681862	13.277937807526058	12.8	2020-10-26	10
3898	224.0841861608719	26.716191948983333	15.0	2020-10-26	10
3899	491.14146571253764	42.370120845928575	16.1	2020-10-26	10
3900	732.9991127947305	57.006576144288374	17.8	2020-10-26	10
3901	886.2244071276124	72.755133689001	19.4	2020-10-26	10
3902	970.7611830909218	74.81877737380181	21.7	2020-10-26	10
3903	961.2658869372793	74.79920723516307	22.2	2020-10-26	10
3904	889.6320407697789	71.48454101513578	23.9	2020-10-26	10
3905	703.7352116529391	62.64131180990182	25.0	2020-10-26	10
3906	432.7184918186099	47.045199226562985	23.9	2020-10-26	10
3907	205.71278710193857	33.81371881911834	23.3	2020-10-26	10
3908	9.12187655612509	22.145470409858426	21.7	2020-10-26	10
3909	8.751206530608028	12.647263031564739	12.2	2020-10-27	10
3910	259.0822383618405	26.84605734221868	13.3	2020-10-27	10
3911	544.7435311297718	43.31491310082391	16.1	2020-10-27	10
3912	769.0717236145945	56.22215451932726	17.8	2020-10-27	10
3913	919.8595962195054	69.19465487084818	21.1	2020-10-27	10
3914	997.3526482110152	82.24560859799851	22.2	2020-10-27	10
3915	984.5217499446212	77.17173752504274	23.3	2020-10-27	10
3916	870.0106096609545	71.50583827659847	23.9	2020-10-27	10
3917	687.0241996162698	62.34747503107441	25.6	2020-10-27	10
3918	449.79235986120125	48.517293726103226	25.0	2020-10-27	10
3919	213.92715626358418	34.83354477577694	23.9	2020-10-27	10
3920	7.230331323732651	23.18673516876649	22.8	2020-10-27	10
3921	8.139705882384604	12.116010011450127	11.7	2020-10-28	10
3922	275.58087138124864	27.38458771303459	13.3	2020-10-28	10
3923	547.8475023365863	43.46998480307198	16.1	2020-10-28	10
3924	774.5161090694039	58.79540289702672	18.3	2020-10-28	10
3925	933.6375066683867	69.41502986133996	20.6	2020-10-28	10
3926	1012.9168704620586	79.15944014599148	22.2	2020-10-28	10
3927	1002.7223793867067	79.86765207152153	25.0	2020-10-28	10
3928	906.2497273799319	72.9830658986105	25.6	2020-10-28	10
3929	707.9511531170342	62.06862396832817	26.7	2020-10-28	10
3930	451.1904657018266	49.69039337973966	26.1	2020-10-28	10
3931	212.81718198459114	35.276815402604804	24.4	2020-10-28	10
3932	5.751206913091614	23.587325296071043	23.3	2020-10-28	10
3933	8.343132206763846	10.456525240203982	10.0	2020-10-29	10
3934	277.91788368622747	26.907301701868917	11.7	2020-10-29	10
3935	551.0437247982401	42.71119887408751	13.9	2020-10-29	10
3936	724.905581061437	60.842934992949864	17.2	2020-10-29	10
3937	939.0604445858776	71.98415458442227	20.6	2020-10-29	10
3938	1014.7608507711684	77.2263814197182	21.7	2020-10-29	10
3939	938.7780901844824	74.16870452229631	22.8	2020-10-29	10
3940	921.8408358328926	72.09824354439567	23.9	2020-10-29	10
3941	720.8379198905778	61.24110895902721	24.4	2020-10-29	10
3942	456.7260415333375	51.89718785588633	24.4	2020-10-29	10
3943	208.80898174219413	34.81753127553132	23.9	2020-10-29	10
3944	5.417527908311067	22.470654983162802	22.2	2020-10-29	10
3945	8.344177150014627	10.502361121836753	10.0	2020-10-30	10
3946	282.98267915252654	27.684440659940527	12.2	2020-10-30	10
3947	545.0755895058318	45.42582059849651	15.6	2020-10-30	10
3948	754.2280427731932	59.57036823370299	18.3	2020-10-30	10
3949	886.6908419059947	69.86136119393927	20.0	2020-10-30	10
3950	973.6038115737445	74.27601388124054	22.2	2020-10-30	10
3951	907.6095840260773	69.24338555157681	23.9	2020-10-30	10
3952	855.96342953093	68.74720183571712	25.0	2020-10-30	10
3953	623.4071891078523	56.86154827044841	25.0	2020-10-30	10
3954	417.2967096450608	47.41826586535987	25.6	2020-10-30	10
3955	101.46464337431357	29.6056698824428	23.9	2020-10-30	10
3956	6.469260775358427	23.153989455784767	22.8	2020-10-30	10
3957	2.44430999600094	13.447159664713695	13.3	2020-10-31	10
3958	88.35966845219889	19.968736717976498	15.0	2020-10-31	10
3959	250.3579976989986	32.5992609255147	18.9	2020-10-31	10
3960	384.1299963481648	40.89080057427003	21.7	2020-10-31	10
3961	777.5071340305485	62.1435802881911	23.3	2020-10-31	10
3962	909.9594360075947	72.57702719102092	25.0	2020-10-31	10
3963	995.1198762711795	80.55165308277796	26.1	2020-10-31	10
3964	740.7204461117478	68.33125027924393	27.8	2020-10-31	10
3965	466.8511302916803	53.84548089542726	28.3	2020-10-31	10
3966	312.7091260904941	43.42615143603072	26.7	2020-10-31	10
3967	173.78145964923544	35.786125055532665	26.7	2020-10-31	10
3968	7.337468641474926	24.766573552592014	24.4	2020-10-31	10
3969	8.754379755638087	18.757720802920538	18.3	2020-11-01	11
3970	145.1881130657921	25.744502921623152	17.8	2020-11-01	11
3971	240.71897444783536	30.675550101391487	17.8	2020-11-01	11
3972	725.9716086462532	57.35726446446093	19.4	2020-11-01	11
3973	890.6627883723916	69.33967352984415	21.7	2020-11-01	11
3974	938.2698444114106	74.64089398089723	23.3	2020-11-01	11
3975	969.8519601276314	76.27533526262224	24.4	2020-11-01	11
3976	886.0523516515385	70.72705059046328	24.4	2020-11-01	11
3977	715.0121973153946	62.14336369031275	25.6	2020-11-01	11
3978	492.2120612106726	48.99048654555701	24.4	2020-11-01	11
3979	230.21137893438896	35.936550863518306	23.9	2020-11-01	11
3980	22.94707685731992	23.45563391717253	22.2	2020-11-01	11
3981	10.87103415209776	13.411311783985768	12.8	2020-11-02	11
3982	184.7391366866779	24.422218318784125	13.3	2020-11-02	11
3983	377.91203654308197	37.951159550838696	16.7	2020-11-02	11
3984	699.0644412512555	57.150429187932765	20.6	2020-11-02	11
3985	608.4811996721243	54.39529233813642	21.1	2020-11-02	11
3986	789.5846138155553	56.28698988907851	22.8	2020-11-02	11
3987	713.3849379291477	55.600208324107285	21.7	2020-11-02	11
3988	674.472629304415	51.40498763879559	22.8	2020-11-02	11
3989	627.3565096088043	51.28606370608675	22.8	2020-11-02	11
3990	393.37465843471216	42.0106053225598	22.8	2020-11-02	11
3991	108.67587123223068	27.00722868279074	21.7	2020-11-02	11
3992	24.357419968871213	21.244876744511703	20.0	2020-11-02	11
3993	2.0370783142905347	15.114551197338237	15.0	2020-11-03	11
3994	73.88176855688161	19.44805131389777	15.0	2020-11-03	11
3995	301.98693146898205	32.12432839498484	15.6	2020-11-03	11
3996	263.8862116919742	31.914716745948514	17.8	2020-11-03	11
3997	499.40240037808405	45.511143686025704	19.4	2020-11-03	11
3998	282.85180549741403	34.731030231893584	20.6	2020-11-03	11
3999	388.3053990970143	41.40246162654737	21.1	2020-11-03	11
4000	592.9689975068555	51.82421546367543	22.2	2020-11-03	11
4001	311.23408288770247	36.89923818447202	21.7	2020-11-03	11
4002	151.3243345793341	28.333994209455305	20.6	2020-11-03	11
4003	98.24595004949549	25.62122550809486	20.6	2020-11-03	11
4004	14.965526211667235	19.647664675363718	18.9	2020-11-03	11
4005	2.0367446507519706	12.911447993136788	12.8	2020-11-04	11
4006	124.80255525243064	20.425273907598914	13.9	2020-11-04	11
4007	409.0302186863565	36.53479402880386	16.1	2020-11-04	11
4008	644.4938521593034	53.56585739927297	18.3	2020-11-04	11
4009	807.2147083363294	64.16972900425485	20.0	2020-11-04	11
4010	894.3133277501386	70.88999708585123	20.6	2020-11-04	11
4011	882.0015485152259	70.46196670715115	22.2	2020-11-04	11
4012	720.7870967585623	61.853381170051904	23.3	2020-11-04	11
4013	598.6603315511225	55.92107814842192	23.9	2020-11-04	11
4014	382.58540207827286	43.303392851693815	23.3	2020-11-04	11
4015	143.0124085621806	30.94943202249333	23.3	2020-11-04	11
4016	17.671416406419137	23.166956703999574	22.2	2020-11-04	11
4017	7.086017323070889	13.22661361902729	12.8	2020-11-05	11
4018	246.621163941729	28.19124576564417	15.0	2020-11-05	11
4019	551.3983925896052	48.80683250045639	17.8	2020-11-05	11
4020	772.3127870308949	64.02953034912247	20.6	2020-11-05	11
4021	913.2498480175931	68.425168235763	22.8	2020-11-05	11
4022	984.94842010067	73.60716654723859	24.4	2020-11-05	11
4023	971.1810109595233	73.5193587588235	25.0	2020-11-05	11
4024	878.6339684655688	70.50586423679847	25.6	2020-11-05	11
4025	709.5756283533512	64.65370337775248	26.7	2020-11-05	11
4026	480.9073903028916	52.42272174296808	26.7	2020-11-05	11
4027	221.39671530078257	37.94204322354518	26.1	2020-11-05	11
4028	19.43584667357761	24.963504011602428	23.9	2020-11-05	11
4029	1.723338755291856	13.988077651168323	13.9	2020-11-06	11
4030	168.72573645628046	22.139787340947386	13.9	2020-11-06	11
4031	472.12575615935424	39.72974670876112	15.6	2020-11-06	11
4032	704.9586064484583	55.15860430734914	18.3	2020-11-06	11
4033	865.3814850771519	63.83370645006542	20.6	2020-11-06	11
4034	937.8445532998956	72.9349943609218	23.9	2020-11-06	11
4035	927.671882066827	75.21921187393534	25.6	2020-11-06	11
4036	834.3800991635513	71.75618352340754	26.1	2020-11-06	11
4037	629.7033974875151	60.38150625418987	26.7	2020-11-06	11
4038	409.65040880237314	45.12880977179091	26.1	2020-11-06	11
4039	113.76930728100422	30.555968624651854	25.0	2020-11-06	11
4040	10.288943971478021	24.914026693446523	24.4	2020-11-06	11
4041	6.458165560633249	10.953382340202515	10.6	2020-11-07	11
4042	253.08548072757642	27.031777267907437	12.8	2020-11-07	11
4043	554.3384289409402	45.33267101070207	15.0	2020-11-07	11
4044	787.8346851333098	59.209279579667694	16.1	2020-11-07	11
4045	937.0673132293427	66.79435653630307	17.8	2020-11-07	11
4046	1005.0905069337209	72.66017078895652	18.9	2020-11-07	11
4047	994.7726780010795	72.01146872853246	20.0	2020-11-07	11
4048	902.2264958080796	66.71164829235454	20.6	2020-11-07	11
4049	640.8215895354144	53.1148893483299	21.1	2020-11-07	11
4050	421.86584883973455	42.176050949274355	21.1	2020-11-07	11
4051	184.57920720986942	29.43360843922016	20.0	2020-11-07	11
4052	19.476323598877364	19.318315257557455	18.3	2020-11-07	11
4053	2.3205068767526127	9.02132718712891	8.9	2020-11-08	11
4054	206.20680060770516	21.029566732586368	10.0	2020-11-08	11
4055	511.4725922475565	39.057589911962225	11.7	2020-11-08	11
4056	744.0410155920608	55.112947481451144	14.4	2020-11-08	11
4057	906.5561657006596	65.18977675307293	16.7	2020-11-08	11
4058	978.3500642739838	73.91564200665395	18.9	2020-11-08	11
4059	973.5439649897862	74.74538021864655	20.0	2020-11-08	11
4060	877.790887973227	70.4608893308294	21.1	2020-11-08	11
4061	699.357326513166	61.52701976028487	22.2	2020-11-08	11
4062	468.00978771878397	47.80888110857428	22.2	2020-11-08	11
4063	207.8845150950059	32.475167723159885	21.1	2020-11-08	11
4064	17.881762579412463	20.405546669276276	19.4	2020-11-08	11
4065	1.7166209727965653	9.003349152607704	8.9	2020-11-09	11
4066	189.36880991964142	20.80094776055359	9.4	2020-11-09	11
4067	498.6024200620288	43.918354906623854	13.9	2020-11-09	11
4068	742.6248373940925	61.909722685654856	17.2	2020-11-09	11
4069	898.8651358472043	73.01616866539734	18.9	2020-11-09	11
4070	972.9605352194908	75.31257216297129	20.6	2020-11-09	11
4071	955.3282524669048	74.47430767278605	22.2	2020-11-09	11
4072	859.1594075689763	71.61318371562622	23.3	2020-11-09	11
4073	690.1972072952282	63.2119180006644	24.4	2020-11-09	11
4074	457.75320316584515	50.14087463413166	24.4	2020-11-09	11
